#;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESC_MAGIC.18;[From.GetTitledName] approves of my idea to curse [From.PlotTarget.GetTitledName] with an enchanted apple.;;;;;;;;;;;;;;
EVTOPTA_MAGIC.18;Make the preparations;Procéder aux préparatifs.;Vorbereitungen treffen;;Realizar los preparativos;;;;;;;;;;
EVTTOOLTIP_MAGIC.18;Poison [This.GetTitledName] at the feast next month;;;;;;;;;;;;;;
EVTDESC_MAGIC.19;[From.GetTitledName] has let me know that the plot to kill [From.PlotTarget.GetTitledName] is proceeding well. [From.PlotTarget.GetSubjectPronounCap] will eat the enchanted apple at a feast in one month.;;;;;;;;;;;;;;
EVTOPTA_MAGIC.19;Classic!;Un grand classique !;Klassisch!;;¡Clásico!;;;;;;;;;;
EVTDESC_MAGIC.20;[From.GetTitledName] has sent me the necessary funds to curse [From.PlotTarget.GetTitledName]...;[From.GetTitledName] m'a envoyé l'argent nécessaire pour maudire [From.PlotTarget.GetTitledName]...;;;;;;;;;;;;;
EVTDESC_MAGIC.21;[From.GetTitledName] has refused to pay the cost of my magic.;;;;;;;;;;;;;;
EVTOPTA_MAGIC.21;It was worth asking.  I'll do it anyway.;;;;;;;;;;;;;;
EVTOPTB_MAGIC.21;Then [From.GetSheHe]'ll get what [From.GetSheHe] paid for. Nothing.;;;;;;;;;;;;;;
EVTDESC_MAGIC.22;Cast which aura?;;;;;;;;;;;;;;
EVTOPTA_MAGIC.22;Aura of Intimidation;;;;;;;;;;;;;;
EVTTTA_MAGIC.22;Improve martial skill and siege damage at the cost of diplomacy;;;;;;;;;;;;;;
EVTOPTB_MAGIC.22;Aura of Presence;;;;;;;;;;;;;;
EVTTTB_MAGIC.22;Improve people's opinion at the cost of intrigue;;;;;;;;;;;;;;
EVTOPTC_MAGIC.22;Aura of Shadows;;;;;;;;;;;;;;
EVTTTC_MAGIC.22;Improve intrigue at the cost of diplomacy;;;;;;;;;;;;;;
EVTOPTD_MAGIC.22;Cast something else;;;;;;;;;;;;;;
EVTTTD_MAGIC.22;Receive more options.;;;;;;;;;;;;;;
EVTOPTA_MAGIC.23;Aura of Majesty;;;;;;;;;;;;;;
EVTTTA_MAGIC.23;Gain prestige at the cost of piety;;;;;;;;;;;;;;
EVTOPTB_MAGIC.23;Aura of Valor;;;;;;;;;;;;;;
EVTTTB_MAGIC.23;Improve personal combat at the cost of military leadership;;;;;;;;;;;;;;
EVTOPTC_MAGIC.23;Aura of The People;;;;;;;;;;;;;;
EVTTTC_MAGIC.23;Reduce revolt risk at the cost of vassal opinion;;;;;;;;;;;;;;
EVTOPTD_MAGIC.23;Cancel;;;;;;;;;;;;;;
EVTTTD_MAGIC.23;Don't cast a spell.;;;;;;;;;;;;;;
EVTDESCMAGIC.31;The spell is cast.  From within the bounds of the mystic circle spouts of torrent of flame and inside stands a young dragon wearing what appears to be a dragon's version of the vestments of a steward;;;;;;;;;;;;;;
EVTOPTAMAGIC.31;A dragon steward? That works.;;;;;;;;;;;;;;
EVTDESCMAGIC.32;The spell is cast.  As a chill takes hold over the room, a huge man in heavy armor stands in the circle.  He towers over you, head brushing against the ceiling.;;;;;;;;;;;;;;
EVTOPTAMAGIC.32;This giant will make my enemies tremble.;;;;;;;;;;;;;;
EVTDESCMAGIC.33;Before the spell is even completed, a man appears before you to answer your summons with an offer of contract.  This creature of skill and power will serve you faithfully for four and twenty year, until at the last day's final bell, you will return with him, your soul consigned to hell.;;;;;;;;;;;;;;
EVTOPTAMAGIC.33;Who snares the devil holds him tight.;;;;;;;;;;;;;;
EVTOPTBMAGIC.33;This price is too steep. Begone!;;;;;;;;;;;;;;
EVTDESCMAGIC.34;Completing the spell, a stillness comes over the room, until the door bursts forth and a grim specter moves in, drawing a chain clasped around its middle, long and winding locked to cash boxes, padlocks, ledgers, deeds, and steel purses.;;;;;;;;;;;;;;
EVTOPTAMAGIC.34;So, I take it this specter's good with money?;;;;;;;;;;;;;;
EVTDESCMAGIC.35;When the spell was complete, immediately a frightful genie rose out of the earth, saying “What wouldst thou with me? I am the slave of the summoner and will obey thee in all things”;;;;;;;;;;;;;;
EVTOPTAMAGIC.35;I'm sure I can find a use for you.;;;;;;;;;;;;;;
EVTDESCMAGIC.36;When the smoke and lights of the summoning cleared, before me stood a strange, inhuman man.  He claimed to have been a general in service to King Solomon and now offers his service to me.;;;;;;;;;;;;;;
EVTOPTAMAGIC.36;Impressive credentials.;;;;;;;;;;;;;;
EVTDESCMAGIC.37;The spell is complete. Before you stands a form neither fully human nor wolf, but some dire mix of both. It lunges at you, but is stopped my the spell.;;;;;;;;;;;;;;
EVTOPTAMAGIC.37;Heel!;;;;;;;;;;;;;;
EVTDESCMAGIC.38;The spell finishes.  Before me stands a soldier in full armor, yet he is not entirely there – you feel that if you were to reach out, your hand would pass right through him.;;;;;;;;;;;;;;
EVTOPTAMAGIC.38;A soldier that doesn't fear death...;;;;;;;;;;;;;;
EVTDESCMAGIC.39;When the spell completed, a body appeared before you, pale and unmoving. At first you though the spell had failed and summoned a corpse until it stood up;;;;;;;;;;;;;;
EVTOPTAMAGIC.39;A success!;;;;;;;;;;;;;;
EVTDESCMAGIC.40;When the spell completed, a man appeared before you in simple robes.  He claimed to be son of god, here to save you.;;;;;;;;;;;;;;
EVTOPTAMAGIC.40;The church won't like this, but I can make this work.;;;;;;;;;;;;;;
EVTDESCMAGIC.41;When the spell finished, a man stood before you with a vacant stare and rotting flesh.  There was no mistaking this man for anything but a corpse save for one fact – he still moves.;;;;;;;;;;;;;;
EVTOPTAMAGIC.41;The start of an army of the moving dead?;;;;;;;;;;;;;;
EVTDESCMAGIC.43;It has been twenty-four years, yet it still feels too soon.  [mephisto.GetFirstName] has come to me to collect what is owed.  There's no where I can flee that he can't follow and no way I can fight him.;;;;;;;;;;;;;;
EVTOPTAMAGIC.43;Please.  I don't want to die...;;;;;;;;;;;;;;
EVTDESCMAGIC.45;The spell is complete, but I think something went wrong.  A dragon appeared before me, but seemed unfettered by the spell.  He simply looked on me with disdain and walked out of the circle.;;;;;;;;;;;;;;
EVTOPTAMAGIC.45;I have a bad feeling about this;;;;;;;;;;;;;;
EVTDESCMAGIC.46;The spell is complete, but I think something went wrong.  A man appeared before me, but when I tried to give him orders, he just laughed and vanished in a cloud of black smoke.;;;;;;;;;;;;;;
EVTOPTAMAGIC.46;That's rarely a good sign.;;;;;;;;;;;;;;
EVTDESCMAGIC.47;The spell is complete, but I think something went wrong.  The person before me wore foreign clerical vestments and was unhindered by the bonds the spell should have place and simply left with a scowl;;;;;;;;;;;;;;
EVTOPTAMAGIC.47;They could cause trouble;;;;;;;;;;;;;;
EVTDESCMAGIC.48;The spell is complete, but I think something went wrong.  A wolf appeared before me and lunged at me, unhindered by the magical protections. Its claws and teeth sunk in painfully, but I managed to thow it off and it ran away.;;;;;;;;;;;;;;
EVTOPTAMAGIC.48;This is bad. This is really bad.;;;;;;;;;;;;;;
EVTDESCMAGIC.49;The spell is complete, but I think something went wrong.  Instead of some powerful creature, a weak peasent appeared, seemingly sickly and unwell.;;;;;;;;;;;;;;
EVTOPTAMAGIC.49;I feel sick..;;;;;;;;;;;;;;
EVTDESCMAGIC.50;The spell is complete, but something is off.. A very attractive figure appeared before me, yet I get the feeling that they are in someway unwell.  When I looked away in thought, they somehow escaped the summoning circle.;;;;;;;;;;;;;;
EVTOPTAMAGIC.50;Something isn't right.;;;;;;;;;;;;;;
EVTDESCMAGIC.52;Enough is enough.  I've cast a banishment spell and every magically summoned being in by court should be forced back to wherever they call home.;;;;;;;;;;;;;;
EVTOPTAMAGIC.52;Good riddance;;;;;;;;;;;;;;
EVTTTMAGIC.52;All summoned creatures are banished from the realm;;;;;;;;;;;;;;
EVTDESCMAGIC.53;I thought my spell had worked, but I've heard that as soon as I released [From.GetTitledFirstName] from prison, [From.GetSheHe] went back to [From.GetHerHis] old ways.;;;;;;;;;;;;;;
EVTOPTAMAGIC.53;I was tricked!;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.10;Most virtuous [Root.GetTitledFirstName], of course we, the keepers of the divine hoards, can lend you 300 gold.  All we ask in return is your future assistance in certain matters as they might arise.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.11;Great [Root.GetTitledFirstName], of course we, the servants of the greatest Prince of Hell, can lend you 300 gold.  All we ask in return is your future assistance in certain matters as they might arise.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.12;Most virtuous [Root.GetTitledFirstName], of course we, the chosen of Merddyn Emrys, can lend you 300 gold.  All we ask in return is your future assistance in certain matters as they might arise.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.13;Most virtuous [Root.GetTitledFirstName], of course we, the soldiers of the sky god, can lend you 300 gold.  All we ask in return is your future assistance in certain matters as they might arise.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.14;Most virtuous [Root.GetTitledFirstName], of course we, the servants of the judge of souls, can lend you 300 gold.  All we ask in return is your future assistance in certain matters as they might arise.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.15;Khaire, virtuous [Root.GetTitledFirstName], of course we, the warriors of Ares, can lend you 300 gold.  All we ask in return is your future assistance in certain matters as they might arise.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.16;Ave et salve, virtuous [Root.GetTitledFirstName], of course we, the fraternity in service of Mars, can lend you 300 gold.  All we ask in return is your future assistance in certain matters as they might arise.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.17;Most virtuous [Root.GetTitledFirstName], of course we, the chosen warriors of Surtr, can lend you 300 gold.  All we ask in return is your future assistance in certain matters as they might arise.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.21;Your majesty, this aggression is completely unwarranted! The Order servers the gods, but, one has to wonder, do you?;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.22;Your majesty, this aggression is completely unwarranted! The Order fights for [Root.Religion.GetRandomGodName], but, one has to wonder, do you?;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.26;Most righteous [Root.GetTitledFirstName], I have a humble request for you in light of your debt to us. There is no rest in our defense against the infidel and we have desperate need of warriors to lead our men. Thus, I would like to extend this opportunity to your able and noble son [FromFrom.GetFirstName] to serve in our ranks. Naturally, this would disinherit him. Sincerely,\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTOPTAMythosHolyOrders.26;Very well, it's a good life;;;;;;;;;;;;;;
EVTOPTBMythosHolyOrders.26;Pay them back instead;;;;;;;;;;;;;;
EVTOPTCMythosHolyOrders.26;Never!;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.27;My liege, the Golden Order stand ready to serve you in defense of dragon-kind's security, land, and wealth! [From.Religion.GetRandomGodName],\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.31;My dear [Root.GetTitledFirstName], the Order needs more castles in order to train troops and generate a supporting income. I am willing to cancel your debt to us if you will simply allow us to build a castle in [FromFrom.GetName]. \n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTOPTAMythosHolyOrders.31;It's for a good cause.;;;;;;;;;;;;;;
EVTOPTBMythosHolyOrders.31;Pay them back instead;;;;;;;;;;;;;;
EVTOPTCMythosHolyOrders.31;Never!;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.32;The Golden Order have built a castle in [Root.GetName];;;;;;;;;;;;;;
EVTOPTAMythosHolyOrders.32;Impressive!;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.34;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Golden Order in their struggle against the infidels, even though this will forever disinherit him.;;;;;;;;;;;;;;
EVTOPTAMythosHolyOrders.34;Go with my blessing.;;;;;;;;;;;;;;
EVTTOOLTIPAMythosHolyOrders.34;[This.GetTitledFirstName] joins the Golden Order.;;;;;;;;;;;;;;
EVTOPTBMythosHolyOrders.34;Absolutely not!;;;;;;;;;;;;;;
EVTTOOLTIPBMythosHolyOrders.34;[This.GetTitledFirstName] is disappointed.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.40;Most righteous [Root.GetTitledFirstName], the Order needs more castles in order to train troops and generate a supporting income. It has come to my attention that there is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTOPTAMythosHolyOrders.40;A reasonable request.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.44;Mighty [Root.GetTitledFirstName], I have a humble request for your in light of your debt to us.  There is no rest in our defense against the infidels that surround you. To bolster our ranks, we would like to extend this opportunity for your to send your son [FromFrom.GetFirstName] to serve in our ranks. Naturally, this would disinhert him.\n\nGrand Master [Root.GetTitledFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.45;My liege, the Army of Baal stand ready to serve you and the legions of hell.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.49;My dear [Root.GetTitledFirstName], the Army of Baal needs more castles in order to train troops and generate a supporting income. I am willing to cancel your debt to us if you will simply allow us to build a castle in [FromFrom.GetName]. \n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.50;The Army of Baal have built a castle in [Root.GetName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.52;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Army of Baal in their struggle to spread the will of [From.Religion.GetRandomGodName], even though this will forever disinherit him.;;;;;;;;;;;;;;
EVTTOOLTIPAMythosHolyOrders.52;[This.GetTitledFirstName] joins the Army of Baal.;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.58;Most righteous [Root.GetTitledFirstName], the Army of Baal needs more castles in order to train troops and generate a supporting income. It has come to my attention that there is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.62;Most righteous [Root.GetTitledFirstName], I have a humble request for you in light of your debt to us. There is no rest in our defense against the infidel and we have desperate need of warriors to lead our men. Thus, I would like to extend this opportunity to your able and noble son [FromFrom.GetFirstName] to serve in our ranks. Naturally, this would disinherit him. Sincerely,\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTOPTAMythosHolyOrders.62;Very well, it's a good life;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.63;My liege, Y Ddraig Goch stand ready to serve you in defense against the infidels! Praise [From.Religion.GetRandomGodName],\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.67;My dear [Root.GetTitledFirstName], Y Ddraig Goch needs more castles in order to train troops and generate a supporting income. I am willing to cancel your debt to us if you will simply allow us to build a castle in [FromFrom.GetName]. \n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.68;Y Ddraig Goch have built a castle in [Root.GetName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.70;My [GetFromRelation], [From.GetTitledFirstName], has requested to join Y Ddraig Goch in their struggle against the infidels, even though this will forever disinherit him.;;;;;;;;;;;;;;
EVTTOOLTIPAMythosHolyOrders.70;[This.GetTitledFirstName] joins Y Ddraig Goch;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.76;Most righteous [Root.GetTitledFirstName], Y Ddraig Goch needs more castles in order to train troops and generate a supporting income. It has come to my attention that there is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.80;Most righteous [Root.GetTitledFirstName], I have a humble request for you in light of your debt to us. There is no rest in our defense against the infidel and we have desperate need of warriors to lead our men. Thus, I would like to extend this opportunity to your able and noble son [FromFrom.GetFirstName] to serve in our ranks. Naturally, this would disinherit him. Sincerely,\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.81;My liege, the Soldiers of Horus stand ready to serve you in defense against the infidels! Praise Horus,\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.85;My dear [Root.GetTitledFirstName], the Soldiers of Horus need more castles in order to train troops and generate a supporting income. I am willing to cancel your debt to us if you will simply allow us to build a castle in [FromFrom.GetName]. \n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.86;The Soldiers of Horus have built a castle in [Root.GetName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.88;My [GetFromRelation], [From.GetTitledFirstName], has requested to join the Soldiers of Horus in their struggle against the infidels, even though this will forever disinherit him.;;;;;;;;;;;;;;
EVTTOOLTIPAMythosHolyOrders.88;[This.GetTitledFirstName] joins the Soldiers of Horus;;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.94;Most righteous [Root.GetTitledFirstName],the Soldiers of Horus need more castles in order to train troops and generate a supporting income. It has come to my attention that there is a suitable location in your demesne - in [FromFrom.GetName] to be specific. I am willing to pay you 100 gold in exchange for the right to construct a fortress there.\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
EVTDESCMythosHolyOrders.99;Most righteous [Root.GetTitledFirstName], I have a humble request for you in light of your debt to us. There is no rest in our defense against the infidel and we have desperate need of warriors to lead our men. Thus, I would like to extend this opportunity to your able and noble son [FromFrom.GetFirstName] to serve in our ranks. Naturally, this would disinherit him. Sincerely,\n\nGrand Master [From.GetFirstName];;;;;;;;;;;;;;
